"method","topic","term_1","term_2","term_3","term_4","term_5"
"PROBABILITY",1,"sleep","disord","apnea","peopl","medic"
"PROBABILITY",2,"game","hit","run","pitch","basebal"
"PROBABILITY",3,"will","saturday","friday","sunday","church"
"PROBABILITY",4,"homeless","shelter","peopl","servic","help"
"PROBABILITY",5,"store","mattress","bed","shop","buy"
"PROBABILITY",6,"anim","cat","human","adopt","bear"
"PROBABILITY",7,"school","high","teacher","student","start"
"PROBABILITY",8,"counti","jail","prison","sheriff","offici"
"PROBABILITY",9,"babi","infant","parent","mother","birth"
"PROBABILITY",10,"hotel","room","guest","inn","rate"
"PROBABILITY",11,"room","can","design","use","space"
"PROBABILITY",12,"game","point","play","said","score"
"PROBABILITY",13,"flight","travel","airport","plane","airlin"
"PROBABILITY",14,"michael","brown","jackson","told","gari"
"PROBABILITY",15,"dream","life","one","mind","peopl"
"PROBABILITY",16,"music","song","band","perform","danc"
"PROBABILITY",17,"park","camp","summer","tent","day"
"PROBABILITY",18,"dog","pet","owner","home","put"
"PROBABILITY",19,"drink","alcohol","smoke","coffe","can"
"PROBABILITY",20,"presid","campaign","democrat","clinton","vote"
"PROBABILITY",21,"money","fund","stock","year","market"
"PROBABILITY",22,"king","goal","wilson","ice","brian"
"PROBABILITY",23,"street","black","peopl","man","block"
"PROBABILITY",24,"show","news","call","will","phone"
"PROBABILITY",25,"won","world","win","sport","olymp"
"PROBABILITY",26,"love","will","friend","husband","dear"
"PROBABILITY",27,"drug","use","medic","effect","treatment"
"PROBABILITY",28,"photo","illustr","caption","chicago","color"
"PROBABILITY",29,"film","movi","play","star","show"
"PROBABILITY",30,"hous","home","fire","live","apart"
"PROBABILITY",31,"island","water","boat","river","fish"
"PROBABILITY",32,"percent","studi","risk","health","report"
"PROBABILITY",33,"sleep","hour","get","day","time"
"PROBABILITY",34,"case","death","charg","kill","investig"
"PROBABILITY",35,"race","run","ride","hors","mile"
"PROBABILITY",36,"govern","nation","will","polit","countri"
"PROBABILITY",37,"can","may","problem","pain","depress"
"PROBABILITY",38,"travel","trip","tour","includ","cruis"
"PROBABILITY",39,"john","washington","william","robert","georg"
"PROBABILITY",40,"team","player","coach","season","play"
"PROBABILITY",41,"american","countri","cultur","world","state"
"PROBABILITY",42,"train","worker","work","union","crew"
"PROBABILITY",43,"student","colleg","univers","program","class"
"PROBABILITY",44,"car","drive","driver","road","truck"
"PROBABILITY",45,"one","back","look","day","hand"
"PROBABILITY",46,"children","parent","child","kid","famili"
"PROBABILITY",47,"research","studi","brain","univers","test"
"PROBABILITY",48,"new","york","art","street","center"
"PROBABILITY",49,"night","sleep","bed","get","wake"
"PROBABILITY",50,"war","bush","militari","armi","forc"
"PROBABILITY",51,"say","peopl","get","today","work"
"PROBABILITY",52,"citi","resid","new","council","will"
"PROBABILITY",53,"food","eat","cook","restaur","dinner"
"PROBABILITY",54,"hospit","medic","patient","doctor","care"
"PROBABILITY",55,"get","like","just","dont","think"
"PROBABILITY",56,"light","time","day","clock","morn"
"PROBABILITY",57,"angel","los","san","time","california"
"PROBABILITY",58,"water","plant","cold","farm","winter"
"PROBABILITY",59,"counti","orang","santa","beach","regist"
"PROBABILITY",60,"breath","nois","surgeri","snore","sound"
"PROBABILITY",61,"compani","million","busi","year","new"
"PROBABILITY",62,"club","play","round","open","green"
"PROBABILITY",63,"women","men","woman","sex","male"
"PROBABILITY",64,"mark","miller","grant","howard","allen"
"PROBABILITY",65,"book","write","stori","one","read"
"PROBABILITY",66,"famili","year","father","mother","son"
"PROBABILITY",67,"law","state","court","rule","legal"
"PROBABILITY",68,"exercis","can","bodi","weight","eat"
"PROBABILITY",69,"said","polic","offic","report","two"
"PROBABILITY",70,"smith","stephen","carolina","one","time"
"SCORE",1,"apnea","disord","insomnia","sleep","patient"
"SCORE",2,"inning","game","pitcher","basebal","pitch"
"SCORE",3,"funer","church","saturday","sunday","friday"
"SCORE",4,"homeless","shelter","volunt","church","servic"
"SCORE",5,"mattress","store","bed","retail","shop"
"SCORE",6,"cat","anim","adopt","fox","human"
"SCORE",7,"elementari","school","student","teacher","teen"
"SCORE",8,"jail","counti","prison","sheriff","supervisor"
"SCORE",9,"infant","babi","parent","birth","pediatr"
"SCORE",10,"inn","hotel","guest","room","lodg"
"SCORE",11,"pillow","room","space","design","bedroom"
"SCORE",12,"rebound","game","playoff","victori","score"
"SCORE",13,"airlin","flight","airport","plane","passeng"
"SCORE",14,"jackson","michael","brown","vega","las"
"SCORE",15,"dream","nightmar","memori","emot","mind"
"SCORE",16,"album","music","song","band","danc"
"SCORE",17,"camp","park","tent","summer","cabin"
"SCORE",18,"dog","pet","owner","rescu","anim"
"SCORE",19,"caffein","drink","alcohol","smoke","coffe"
"SCORE",20,"clinton","democrat","republican","senat","campaign"
"SCORE",21,"stock","fund","invest","market","tax"
"SCORE",22,"duck","king","wilson","goal","ice"
"SCORE",23,"gang","street","neighborhood","black","gun"
"SCORE",24,"chart","comput","internet","network","onlin"
"SCORE",25,"olymp","won","win","championship","athlet"
"SCORE",26,"dear","love","husband","marri","marriag"
"SCORE",27,"prescrib","drug","pill","patient","medic"
"SCORE",28,"text","photo","caption","illustr","chicago"
"SCORE",29,"film","movi","actor","comedi","theater"
"SCORE",30,"fire","hous","apart","home","build"
"SCORE",31,"boat","island","fish","sea","river"
"SCORE",32,"diabet","percent","studi","health","diseas"
"SCORE",33,"nap","hour","sleep","depriv","sleepi"
"SCORE",34,"juri","prosecutor","murder","testifi","attorney"
"SCORE",35,"hors","race","ride","bike","mile"
"SCORE",36,"reagan","govern","polit","minist","nation"
"SCORE",37,"headach","symptom","depress","pain","stress"
"SCORE",38,"cruis","tour","travel","trip","tourist"
"SCORE",39,"kennedi","william","john","washington","johnson"
"SCORE",40,"quarterback","coach","player","team","game"
"SCORE",41,"spanish","immigr","american","cultur","japanes"
"SCORE",42,"pilot","worker","crew","train","union"
"SCORE",43,"campus","student","colleg","program","class"
"SCORE",44,"driver","car","truck","drive","bus"
"SCORE",45,"bird","man","walk","smile","back"
"SCORE",46,"foster","children","parent","child","kid"
"SCORE",47,"hormon","research","brain","studi","scientist"
"SCORE",48,"galleri","museum","art","york","street"
"SCORE",49,"sleeper","bed","night","sleep","bedtim"
"SCORE",50,"bush","war","militari","soldier","armi"
"SCORE",51,"usa","say","add","peopl","shes"
"SCORE",52,"council","citi","mayor","resid","offici"
"SCORE",53,"wine","food","restaur","cook","dinner"
"SCORE",54,"cancer","patient","hospit","medic","doctor"
"SCORE",55,"bat","hes","think","dont","guy"
"SCORE",56,"clock","light","rhythm","shift","alarm"
"SCORE",57,"seal","angel","los","san","california"
"SCORE",58,"plant","farm","water","tree","temperatur"
"SCORE",59,"ana","counti","orang","santa","beach"
"SCORE",60,"snore","surgeri","breath","nois","devic"
"SCORE",61,"revenu","compani","million","industri","busi"
"SCORE",62,"golf","tournament","club","player","round"
"SCORE",63,"era","women","men","woman","sex"
"SCORE",64,"miller","allen","howard","larri","tim"
"SCORE",65,"novel","book","write","fiction","stori"
"SCORE",66,"mrs","father","mother","son","famili"
"SCORE",67,"suprem","law","court","legal","lawyer"
"SCORE",68,"exercis","weight","diet","bodi","fat"
"SCORE",69,"polic","said","yesterday","offic","offici"
"SCORE",70,"smith","stephen","carolina","north","miss"
